cg00002426,SLMAP
cg00016968,RHOC
cg00022866,CCDC88B
cg00027083,EPB41L3
cg00027674,RAB38
cg00029931,RPL36A
cg00030047,RNF207
cg00031162,TNFSF12
cg00035347,NT5C2
cg00043004,NOXO1
cg00055233,RLN1
cg00075967,STRA6
cg00107187,TMEM179
cg00116234,ADAMTSL1
cg00117172,RUNX3
cg00128197,HSD17B10
cg00132141,CTNNA3
cg00141162,HCLS1
cg00141845,UPRT
cg00145348,APEX2
cg00151234,PGK1
cg00168942,GJD4
cg00174901,PALM
cg00176210,ANK1
cg00187686,TCN1
cg00201234,FBLN2
cg00204262,ECH1
cg00208830,LAMC2
cg00208967,OLFM2
cg00217795,DIO2
cg00229387,TJAP1
cg00230685,SCML1
cg00233307,EIF3K
cg00240432,TWIST1
cg00240880,WISP2
cg00242839,RBM17
cg00250430,DMRT2
cg00273124,NHP2
cg00278366,VPS29
cg00283535,ANXA13
cg00290506,CNIH3
cg00311768,TSTA3
cg00319692,ATP6V0D2
cg00334507,PRRT2
cg00347729,MMP10
cg00350296,CD248
cg00354572,ACSS3
cg00363813,IFFO1
cg00392257,ISG20L2
cg00393585,TRIM61
cg00398048,AGA
cg00411097,TMEM184A
cg00412772,YIF1B
cg00415993,IQGAP2
cg00420929,PGPEP1
cg00430287,FRK
cg00431050,ELOVL3
cg00431114,TTPAL
cg00431549,MGP
cg00446235,TSTD1
cg00447208,TMC6
cg00451635,EMP2
cg00466249,SLC38A10
cg00468146,ID4
cg00472814,ADAMTS1
cg00480115,FXYD3
cg00489401,FLT4
cg00491404,EPS8L3
cg00499822,CXCL12
cg00504595,TNFRSF19
cg00514407,SERPINE2
cg00516481,PDE9A
cg00519208,EVI5
cg00546491,PDE1C
cg00547789,RAB39B
cg00548268,NPTX2
cg00563926,TGFBR3
cg00565075,EIF3L
cg00565688,TP73
cg00575744,HLA-DMB
cg00579402,FUT6
cg00585790,LIMS1
cg00597076,MYO1C
cg00616135,LACTB
cg00618396,VBP1
cg00619207,DENND2D
cg00622552,ODF3L1
cg00625653,WNT7A
cg00626119,NTRK1
cg00626466,GNS
cg00629585,GFI1B
cg00654814,MGAT5B
cg00655307,ESR1
cg00673191,DOPEY2
cg00676660,ADAMTS9
cg00679556,TRIM31
cg00689340,RTKN
cg00690280,WFDC10B
cg00698688,SULT2B1
cg00729875,PALMD
cg00739120,TMEM147
cg00744433,CXADR
cg00747849,SLC25A1
cg00754253,HRASLS5
cg00756887,PVRL4
cg00757070,UPK2
cg00767581,HOXD4
cg00804392,RHOH
cg00806490,CDH13
cg00819310,VANGL1
cg00830029,NRIP2
cg00839584,IL1A
cg00842351,TJP2
cg00846036,DLG2
cg00848728,DAB1
cg00850538,CRIM1
cg00858899,CCND1
cg00862290,KCNMB3
cg00875272,TAL1
cg00884221,IGFBP7
cg00888007,CCND2
cg00903242,CHL1
cg00911351,PCDHGB3
cg00916635,PTPN22
cg00929606,ZNF3
cg00930873,ALDH1A2
cg00931491,SULT1A2
cg00932276,EGFL6
cg00945507,SEC61G
cg00969446,ADAP1
cg00987015,CHRM1
cg00995152,DAB2IP
cg01036779,SH2D3A
cg01049530,BMP3
cg01079126,MTMR1
cg01080862,IL13RA1
cg01081263,SCUBE2
cg01086895,DCHS1
cg01109219,RASGRP3
cg01112452,ZCCHC12
cg01112778,PPP2R2B
cg01119135,C1orf116
cg01126560,C9orf142
cg01138020,SPNS3
cg01139966,GOLPH3L
cg01140782,FAM58A
cg01169778,GBGT1
cg01172899,SLC16A14
cg01185080,ZNF710
cg01211097,USP10
cg01214847,TMPRSS3
cg01226811,KCNJ8
cg01234063,ST3GAL4
cg01262913,DSCR9
cg01269795,BTN3A3
cg01274660,TRIP6
cg01280080,ATIC
cg01291404,COL2A1
cg01305625,PDLIM4
cg01333011,PTHLH
cg01333788,GJB5
cg01340005,SOX2
cg01348086,RGS14
cg01351032,CIITA
cg01353347,IRAK1
cg01356829,IL12RB2
cg01361446,IL2RG
cg01367992,LY9
cg01390445,LIPH
cg01399317,FAM83H
cg01401376,EYA4
cg01404615,DKK2
cg01405107,HOXB5
cg01410472,CRISPLD1
cg01418124,ARHGAP24
cg01426743,FAM20B
cg01428678,GPHN
cg01459453,SELP
cg01497527,ANKDD1A
cg01500097,FIG4
cg01511567,SSRP1
cg01514487,MYO1A
cg01525376,LCK
cg01546563,GATA4
cg01550148,H2AFY
cg01557297,SLC22A17
cg01566170,CAPN2
cg01580568,LAMB3
cg01580681,HAND2
cg01589580,CTDP1
cg01599709,HBEGF
cg01601573,GAB1
cg01603095,SLC2A13
cg01605984,RPL7A
cg01610488,TRPA1
cg01646665,SMG5
cg01656216,ZNF438
cg01656853,FUT2
cg01658815,ABLIM1
cg01667702,CNTROB
cg01679262,IPO5
cg01680823,TCAP
cg01683883,CMTM2
cg01693350,WT1
cg01704534,RBM47
cg01705587,SV2A
cg01717150,KCNK9
cg01762581,DKK4
cg01765641,TBC1D5
cg01770232,IL6
cg01775414,PHF21B
cg01785568,MSX1
cg01806928,SYT9
cg01835489,KRT8
cg01851385,CLCN4
cg01851399,PKP2
cg01868782,HEY2
cg01869233,LRRN4
cg01885635,ZNF621
cg01897036,SCTR
cg01899253,FLT1
cg01906055,NCAPH
cg01907837,RNF8
cg01910452,ABCD1
cg01920829,CDK5R2
cg01939681,GABRB2
cg01946574,PTPRM
cg01962826,GRM4
cg01965939,SH3TC2
cg01998785,LPCAT2
cg02019333,UPK1B
cg02028524,ATXN3
cg02043083,PCMT1
cg02055483,NPAS4
cg02064106,C6orf118
cg02082342,VSIG2
cg02084087,TNFRSF25
cg02085507,TRIP10
cg02091100,GUCA1A
cg02105856,PIGR
cg02126753,AEBP1
cg02131853,TMEM156
cg02131995,HAMP
cg02148711,ATRX
cg02149446,C5AR1
cg02161900,MKX
cg02164046,SST
cg02165720,RBM10
cg02175308,SORT1
cg02196805,CSF2
cg02228185,ASPA
cg02237119,WBSCR27
cg02250594,ONECUT2
cg02254407,PLEKHB1
cg02254461,CSRNP1
cg02257405,ACSL6
cg02260587,PCDHB2
cg02264284,HPRT1
cg02276665,CTNNA1
cg02283643,SULF1
cg02286642,ZNF254
cg02288165,SIGLEC1
cg02293044,GAS2L1
cg02305261,KCNG1
cg02317907,DIRAS3
cg02326006,ARHGEF9
cg02334775,ISG20
cg02388150,SFRP1
cg02399455,SRI
cg02422694,HOXB4
cg02430692,PEX5L
cg02441647,COL8A1
cg02451670,DTL
cg02490034,MEST
cg02497758,MAFB
cg02503850,ADAMTS14
cg02506908,HPD
cg02515725,PDLIM3
cg02553486,CORIN
cg02586730,EFEMP2
cg02595219,KCNE3
cg02599464,HIST1H2BK
cg02609880,BCAN
cg02611419,KCNK17
cg02622316,ZSCAN12
cg02628202,LGMN
cg02629761,PTPN21
cg02630207,SRBD1
cg02630888,FBXL5
cg02635407,SH3TC1
cg02641676,SLC20A2
cg02649608,ZBTB33
cg02656594,IL21R
cg02671171,RPH3AL
cg02675652,CSRNP2
cg02719634,SLC22A18
cg02729303,FAM134B
cg02732134,DNMBP
cg02732509,CTDSP2
cg02788102,CADM1
cg02794695,TG
cg02797569,PCOLCE
cg02804166,PHF6
cg02831604,ISL2
cg02833180,PLCL1
cg02859934,NAGPA
cg02860342,HCN4
cg02919422,SOX17
cg02920216,CHODL
cg02930996,B4GALT6
cg02932167,ECEL1
cg02932669,NALCN
cg02945019,CD84
cg02955504,TXNL4A
cg02964385,STK38
cg02983451,KLF11
cg02988947,LIMD2
cg02992632,FGF12
cg03001305,STAT5A
cg03003745,CXCL17
cg03019000,TEX264
cg03054529,SCRN1
cg03086857,EDNRB
cg03097995,TNNI3
cg03099771,PRSS16
cg03103192,SPATA18
cg03109316,ZNF80
cg03116740,POLR2L
cg03127334,ERG
cg03131527,BDH1
cg03138091,OSMR
cg03139377,SLC6A12
cg03160637,DDB1
cg03168582,DMRT1
cg03173722,RUFY3
cg03224418,PRPF6
cg03238797,ADAMTS18
cg03258472,CRB3
cg03266453,EN1
cg03270167,RAMP1
cg03270204,DDR1
cg03283842,PLEKHA3
cg03292149,CBLC
cg03292388,CPZ
cg03294491,SMAD2
cg03297731,GDPD3
cg03316864,B3GNT3
cg03329165,CD200
cg03330678,SEPT9
cg03332271,MST1R
cg03349953,PCDHB5
cg03355526,ZNF454
cg03382304,JAM2
cg03386869,ITGBL1
cg03391568,PTH1R
cg03400060,DMGDH
cg03406535,RBP7
cg03421300,SFN
cg03459809,EPHX1
cg03460682,CYP27A1
cg03464655,SLC38A11
cg03473518,GJB6
cg03490200,A2ML1
cg03491478,MAPK8IP1
cg03495868,PTGFR
cg03521113,LRMP
cg03528946,SHB
cg03533858,RER1
cg03534410,TMEM40
cg03538436,NOS1
cg03543593,TNXB
cg03544320,CRMP1
cg03547924,GDF5
cg03548857,FFAR2
cg03554552,PPP1R13L
cg03565081,C14orf93
cg03565323,ZNF287
cg03567830,NTSR1
cg03569412,MBD3
cg03578041,LARP6
cg03589001,MORF4L1
cg03595428,BRCC3
cg03599338,SUSD2
cg03600318,SFTPD
cg03605761,RNF126
cg03614513,TSPAN2
cg03621001,RAB8A
cg03625911,CHI3L1
cg03630088,CPXM2
cg03663215,ADCY2
cg03667047,KL
cg03668539,PEX11G
cg03670238,WISP1
cg03672021,FLNA
cg03679305,SLC2A5
cg03679734,CKMT1B
cg03684977,GRB7
cg03700462,HOXA1
cg03705396,MAP6D1
cg03723845,BTNL8
cg03731616,MYLK
cg03752628,PTGFRN
cg03752885,DAPK3
cg03760483,ALOX12
cg03766998,AFG3L2
cg03776060,AIF1L
cg03776464,EPHA4
cg03782453,TADA2B
cg03802191,TARBP1
cg03817621,A1CF
cg03848675,FOXF2
cg03852144,GLRX
cg03852570,PYROXD2
cg03854071,NDUFA13
cg03870261,TIMM13
cg03907363,KLK1
cg03916421,C4orf33
cg03918304,HOXD10
cg03943081,TCERG1L
cg03945800,ADCY9
cg03973663,LYN
cg03975694,ZNF540
cg03991512,LDHD
cg03992069,BCYRN1
cg03996822,RASSF6
cg04001333,FLVCR2
cg04005707,CWH43
cg04008901,CACNA2D1
cg04008913,SNRK
cg04034767,GRASP
cg04037228,LIMD1
cg04041960,RGS10
cg04059863,ILDR1
cg04070847,CD200R1
cg04086834,SMAP1
cg04106785,CDK5R1
cg04111761,CCR3
cg04121771,TM4SF4
cg04138756,SPRR3
cg04201347,PRRG2
cg04228042,ART4
cg04238548,TBC1D8B
cg04259560,MFSD6L
cg04273431,PRR3
cg04301614,C4orf19
cg04311964,LYPD2
cg04317399,HOXA4
cg04325632,ADRA2C
cg04337944,FBLN1
cg04344997,EMD
cg04349727,KLK5
cg04368919,EFNB1
cg04375683,PPP2R1A
cg04391540,ZNF541
cg04402875,RET
cg04415689,ANO7
cg04418492,CYP7B1
cg04425624,TNF
cg04431133,MGAT2
cg04434339,ST6GAL2
cg04444771,RASSF4
cg04452713,DST
cg04478795,SMO
cg04481779,IL20RA
cg04488521,ZNF354C
cg04488527,KLHL34
cg04493740,SLC25A14
cg04511534,GGT6
cg04536922,FAM13A
cg04544154,ELF4
cg04545516,SEMG1
cg04558553,UGT2B7
cg04559909,CXCL5
cg04569233,CX3CR1
cg04587829,FN3K
cg04595372,CRISP2
cg04601137,ADAMTSL5
cg04603184,RNF182
cg04609640,BEST4
cg04622802,FIBIN
cg04623837,HCG9
cg04636557,EXOC8
cg04653308,PPP2R4
cg04659622,PNPLA4
cg04660410,VILL
cg04689061,PKIA
cg04700814,HEXIM1
cg04731384,DBNDD1
cg04745805,STAT5B
cg04749104,STEAP3
cg04749372,INMT
cg04783231,ZFP28
cg04786857,SPDYA
cg04794268,CYHR1
cg04803153,ZNF790
cg04806409,TFF3
cg04833845,KCNN4
cg04878152,AGTR1
cg04893119,PI15
cg04898797,MAP4K2
cg04905829,CYP27B1
cg04915566,RUNX1
cg04916911,NTS
cg04922020,FAM127A
cg04929865,BGN
cg04943986,NR2F2
cg04956511,PTPN6
cg04968426,PPP1R14D
cg04969878,TMEM19
cg04975920,TSPAN1
cg04985144,SPTBN2
cg04994456,RNF186
cg04995717,TEK
cg05046097,SNCG
cg05056120,EBF1
cg05062178,ITGB5
cg05072008,FIGNL1
cg05078019,PDE6B
cg05105069,TCEAL7
cg05125838,COL7A1
cg05155595,ANXA4
cg05163071,RETNLB
cg05164634,WNT10B
cg05190718,CASQ2
cg05208878,PRAME
cg05213296,RPF2
cg05225996,ZNF205
cg05232889,FOXP2
cg05241571,KRTDAP
cg05245515,SLC39A2
cg05246522,KSR1
cg05254049,SYN1
cg05254747,SLC39A14
cg05256043,DCT
cg05260966,TIMP3
cg05262335,TAGAP
cg05316065,GSDMC
cg05338167,CALML4
cg05358291,CYP4F2
cg05358404,RTEL1
cg05373692,ZDHHC15
cg05376954,FPR1
cg05379350,GIT1
cg05380982,KCNJ6
cg05382123,CSMD2
cg05385377,TMEM51
cg05436231,CD164L2
cg05436658,PRKCB
cg05468303,DGCR6
cg05469695,CDC42EP3
cg05483509,ATP6V0C
cg05485060,CTNNAL1
cg05494069,PRKAA2
cg05498681,SRC
cg05511752,MED12
cg05512099,PLEKHF1
cg05517572,STAP2
cg05538432,C1S
cg05546044,MAPK1
cg05556717,CCL26
cg05590982,NUPR1
cg05595345,ARRDC4
cg05600717,DHRS12
cg05606799,KISS1
cg05624196,APOD
cg05641882,CXCL3
cg05647859,LIN7A
cg05649009,CHRNA1
cg05656364,VAMP8
cg05659947,C4BPB
cg05668853,RAB34
cg05670348,LARGE
cg05670596,CCRL2
cg05681757,FGD4
cg05696092,NOSIP
cg05706061,SLC31A2
cg05724065,PHKG1
cg05755354,FRMD4A
cg05786809,CKB
cg05790038,TRPV3
cg05801573,SLITRK4
cg05807991,TRAM1L1
cg05820087,ATP13A4
cg05822100,CDH6
cg05822532,ELN
cg05839235,NPR3
cg05840031,PAX6
cg05859264,MAPK13
cg05885720,EMP1
cg05935584,HMGB3
cg05947740,PHYHIP
cg05949660,MICAL1
cg05955301,PRELP
cg05958352,RNASE1
cg05961212,ADPRH
cg05968233,ALKBH7
cg05973262,NOTCH4
cg06015218,GRM1
cg06020352,IRF8
cg06051311,TRIM15
cg06100324,MSLN
cg06110728,NELL2
cg06139836,EBF3
cg06144905,PIPOX
cg06148264,SERPINB1
cg06154597,TMEM175
cg06172871,HP
cg06187947,GULP1
cg06190732,SERPINA3
cg06192753,GADD45GIP1
cg06196379,TREM1
cg06201642,ST6GALNAC5
cg06204948,MARK2
cg06214007,GBP6
cg06221259,REEP2
cg06230736,GATA3
cg06238491,LAIR1
cg06241300,APOM
cg06258834,KLK7
cg06263495,ASCL2
cg06269753,MSC
cg06277657,DGKI
cg06277838,SLC16A2
cg06290096,PHLDB1
cg06291867,HTR7
cg06295856,CALCA
cg06303238,SALL4
cg06327515,PCDHB14
cg06330621,ZCCHC14
cg06339657,PDE8B
cg06339706,PLEKHA4
cg06341721,DAZAP1
cg06346081,ZMYND12
cg06363129,SOSTDC1
cg06378617,KRT23
cg06398181,ZNF236
cg06409153,ABCA5
cg06415153,PITPNM2
cg06416685,TSPAN6
cg06425868,SNX21
cg06444781,HNF1A
cg06457357,KLF8
cg06458239,ZNF549
cg06462291,NT5DC3
cg06484397,GLIPR2
cg06490988,GATA2
cg06491116,MPZL3
cg06518271,ADH6
cg06521852,TRIOBP
cg06539804,CPXM1
cg06563300,SLC17A8
cg06594008,MKL1
cg06620254,NONO
cg06621358,CELSR3
cg06630567,AMBP
cg06630737,MAD2L2
cg06650260,NR0B2
cg06653796,LIME1
cg06659128,TMLHE
cg06668300,MAL
cg06714705,OLFML1
cg06736444,SRRM2
cg06738602,PTGER2
cg06771126,HOPX
cg06781209,FADS2
cg06800962,TM4SF1
cg06810647,CRAMP1L
cg06817269,GCNT3
cg06818777,CHAD
cg06825142,DRD4
cg06836736,ME1
cg06882877,PAQR6
cg06908778,SPAG6
cg06921282,LRRC56
cg06933965,CMKLR1
cg06958211,PAK6
cg06971096,PTPRN
cg06985415,JAKMIP3
cg06995715,FOXL1
cg07013734,TRPC6
cg07015629,ERBB4
cg07017374,FLT3
cg07027075,RPL9
cg07028533,CNTNAP2
cg07035740,SNCB
cg07057831,STX2
cg07074571,AGPAT4
cg07080358,CNRIP1
cg07084163,UGT3A2
cg07086380,TNFAIP8
cg07097098,PTPRH
cg07109801,NDUFAF3
cg07123069,HOXC11
cg07141002,H1F0
cg07143898,SLIT1
cg07152925,S100B
cg07158339,FXN
cg07193504,SRP9
cg07197059,EFS
cg07200280,RFTN1
cg07207789,CRISPLD2
cg07253191,APIP
cg07295678,DPYSL4
cg07307078,TUBB6
cg07326586,UBD
cg07354440,ADAMTS4
cg07363637,SLC44A4
cg07376232,AMICA1
cg07376535,ADCYAP1
cg07428182,PLXNA3
cg07442479,GDNF
cg07446572,CDCA3
cg07447773,AKR7A3
cg07480567,HS3ST3A1
cg07494518,SIK1
cg07498879,OSM
cg07536920,RORB
cg07581973,PRDX4
cg07601320,SLC38A4
cg07611334,NRSN2
cg07618900,BEST3
cg07639720,BNC1
cg07642638,CHGB
cg07644368,CDO1
cg07651242,ADCY1
cg07654896,RGN
cg07657236,KCNH8
cg07684796,DKK1
cg07685034,PCBP3
cg07688234,CFP
cg07705908,SPDEF
cg07710481,SLITRK5
cg07730301,ALDH3B1
cg07747336,PATE2
cg07753583,ACTR3C
cg07770222,C8orf31
cg07785936,GPR39
cg07810156,PDZK1IP1
cg07816439,C1QTNF2
cg07824317,RPGR
cg07846167,FBLIM1
cg07846220,LAMA1
cg07850604,INSM2
cg07880854,FBLN7
cg07899016,PCDHB12
cg07914866,IRAK3
cg07924575,SRRD
cg07935264,IL1B
cg07959477,CLEC1A
cg07997737,NRTN
cg08003150,KCNQ2
cg08021299,HEPH
cg08090640,IFI35
cg08101264,ZSWIM3
cg08123074,PHACTR4
cg08132931,ADD2
cg08141989,ASGR1
cg08145177,ABHD8
cg08157292,PPP1R7
cg08190044,ATP8B2
cg08190291,ADAMTS5
cg08209133,SLC10A4
cg08254089,BPI
cg08258650,SLC1A2
cg08261841,TMEM139
cg08268099,OLFM1
cg08274234,SEMA3E
cg08285151,HDAC9
cg08290628,CORO2B
cg08300622,SCML2
cg08300860,LDB3
cg08307092,HIST1H2AD
cg08314660,PKP3
cg08317263,CCDC69
cg08319991,UCHL1
cg08331313,SPARC
cg08373610,RFTN2
cg08374799,ITGB7
cg08383315,RIC3
cg08390254,ATP1A2
cg08404225,IL5RA
cg08441170,MYO3A
cg08441806,NKX6-2
cg08445039,FKBP9
cg08446111,LONP2
cg08453021,ELMO1
cg08480367,SRPX
cg08491964,TCF4
cg08493463,ENPP6
cg08495878,SERPINA4
cg08496601,EBP
cg08510456,BSN
cg08532057,NUPL1
cg08536841,IZUMO1
cg08558340,SRRT
cg08569678,LY6K
cg08575537,EPO
cg08578023,CTSS
cg08586737,GCC1
cg08591489,CXorf56
cg08598221,SNTB1
cg08665772,KCNJ9
cg08668790,ZNF154
cg08696192,TNS4
cg08697665,RARRES1
cg08719486,DAPK1
cg08727202,TST
cg08779777,PIK3CG
cg08794763,TLE6
cg08798116,GPC4
cg08800033,CETN2
cg08804892,TRAK1
cg08810582,SLC35E3
cg08815403,HSD17B13
cg08818385,FAHD2A
cg08818984,NR3C1
cg08820801,FBXO17
cg08826839,FAP
cg08831594,TSPAN15
cg08846002,ZNF75D
cg08849574,ZNF134
cg08853659,CLSTN2
cg08872493,HTR1D
cg08897388,LAMA4
cg08909157,C9orf66
cg08927738,BCAS1
cg08935301,LMCD1
cg08965143,TP53I3
cg08995424,ATP5G2
cg09001777,FUT3
cg09009111,EMILIN2
cg09018810,IDS
cg09039163,ESPNL
cg09040752,AOC3
cg09061733,SERPING1
cg09068528,ACADL
cg09081544,MUC13
cg09086179,HMGN5
cg09088834,NINL
cg09095562,GTF3C5
cg09107315,GIPC2
cg09113530,MALL
cg09143663,BACH1
cg09144786,WDR44
cg09152089,IL22RA1
cg09155025,SLC39A4
cg09186006,SLC16A12
cg09191327,PRDM12
cg09208010,MMP14
cg09214254,SMOC2
cg09238598,ANKH
cg09238677,C3AR1
cg09243900,RAB25
cg09252204,CNKSR2
cg09259772,ARL4A
