cg00002426,SLMAP
cg09272256,AKR1C4
cg09276451,VASN
cg09306675,EYA2
cg09309269,PSMD11
cg09312149,TRIM36
cg09313705,HOXB2
cg09381003,SPTBN4
cg09382492,AANAT
cg09419900,PSTK
cg09427311,ANGPTL2
cg09432154,GPR87
cg09432376,APOL6
cg09462575,PI3
cg09486093,HSD17B4
cg09492887,SLC26A5
cg09494546,SLC16A4
cg09499849,ACVR1
cg09500672,LYPD6
cg09516965,PTGDR
cg09531892,LRP12
cg09539438,NTRK2
cg09606564,MFAP4
cg09628601,NPAS1
cg09630404,STAR
cg09632136,NNMT
cg09643186,GPX2
cg09649610,GNG4
cg09656934,TDRD5
cg09712066,PART1
cg09721427,HHEX
cg09786257,PCSK1
cg09794131,HYDIN
cg09799714,PDZD3
cg09809672,EDARADD
cg09816471,SNN
cg09835085,KCNE4
cg09837977,LRRN3
cg09847584,RIMBP2
cg09871043,PKHD1
cg09881855,SNAI2
cg09911755,OSBPL7
cg09923855,HTATSF1
cg09937039,BATF
cg09947274,CAD
cg09954385,ARHGAP8
cg09963123,KLF3
cg09979256,RSPO3
cg09988116,C1orf210
cg10016608,GAS2L2
cg10025865,SERPINA6
cg10039928,MATN2
cg10056627,GNMT
cg10057065,RUSC1
cg10057218,GSDMB
cg10059959,PAX5
cg10064162,LAMB1
cg10076009,SMARCA1
cg10078415,ACSM3
cg10106284,FAM49A
cg10106388,CD244
cg10107725,LY75
cg10117369,LAX1
cg10143146,RXRB
cg10148841,ROBO4
cg10150813,SEL1L3
cg10158080,SOX5
cg10212621,HMGCS2
cg10226546,NFATC2
cg10281002,TBX5
cg10303487,DPYS
cg10318258,RIPK3
cg10321723,PDZK1
cg10322876,CYP2B6
cg10329418,PON3
cg10331779,CTNND2
cg10332700,ZNF415
cg10358212,ATMIN
cg10364182,C11orf74
cg10401803,TAF1
cg10409560,C4orf26
cg10468702,PTGER1
cg10484958,PCDH8
cg10515956,MCOLN3
cg10520887,UNC5C
cg10521852,LPAR2
cg10528989,BDKRB1
cg10530281,TBX3
cg10530733,GPR173
cg10536534,MCTS1
cg10556064,SMPD3
cg10557828,PLOD2
cg10591174,MYL2
cg10635061,FHL2
cg10636246,AIM2
cg10642330,NNAT
cg10667970,FBXO6
cg10681065,TFR2
cg10694914,POU2AF1
cg10705800,CITED4
cg10708905,LRIG3
cg10710439,ZNF781
cg10722799,CLIC6
cg10730712,COL23A1
cg10737521,TBC1D9B
cg10743104,PDPN
cg10751811,CYP4Z1
cg10752753,SLC45A2
cg10756887,C22orf15
cg10757144,PCDHB15
cg10771262,TCF21
cg10774440,LEFTY1
cg10784090,CLDN18
cg10791260,TNFSF15
cg10801213,SLC7A3
cg10818284,SYP
cg10822172,CREB5
cg10861599,TNFSF4
cg10876928,SDC4
cg10878307,PRR15L
cg10907112,POF1B
cg10917602,HSD3B7
cg10918202,BAALC
cg10922280,DPEP2
cg10925082,ARHGDIB
cg10929387,ITIH4
cg10942056,DISP1
cg10946435,KCNN3
cg10957151,HOXD9
cg10978355,CKMT2
cg10994126,PAPPA2
cg10994379,CAPSL
cg11008866,CASR
cg11009736,MARCO
cg11049305,ZC4H2
cg11051139,KRT80
cg11052143,ALS2CR11
cg11075745,CLDN19
cg11079619,INHBA
cg11096993,ACY3
cg11105610,LGALS3BP
cg11120551,CHD1L
cg11136562,ARAP3
cg11147886,NFAT5
cg11158374,TFF2
cg11177693,PPM1G
cg11195002,ICAM5
cg11200929,CRABP1
cg11201532,MFNG
cg11220060,KLF1
cg11233153,SLC10A3
cg11243196,ADAMTS3
cg11285843,TMEM41A
cg11300809,SGPP2
cg11304234,IL18
cg11314684,AKT3
cg11320084,RNF2
cg11375102,TMEM204
cg11428724,PAX7
cg11469778,ARHGEF4
cg11484576,LGALS12
cg11498156,TLX1
cg11504897,NRN1
cg11507178,BCL9L
cg11523020,UPK3A
cg11527279,TTLL11
cg11540692,SIM1
cg11552293,COL4A6
cg11611600,ADAMTSL3
cg11618577,KRTCAP3
cg11619390,ZBTB8B
cg11639651,HKDC1
cg11648471,FANCB
cg11657808,RYR2
cg11661234,RLIM
cg11664825,XKRX
cg11665588,SESN3
cg11668923,ADAM12
cg11670211,NOX4
cg11715903,FERMT2
cg11719157,PITPNA
cg11732619,SLIT3
cg11793380,C1QTNF6
cg11806565,PHKA1
cg11808874,FAM136A
cg11832722,DSC3
cg11833861,TMEM98
cg11835197,TFAP2E
cg11847808,EPHA8
cg11860203,CCL2
cg11868900,EFCAB1
cg11873854,LCN6
cg11897314,PRR16
cg11920519,MAP1LC3A
cg11934695,ADRA1D
cg11935147,PDE4DIP
cg11935638,EHHADH
cg11952714,SNX7
cg11964613,ARSE
cg12019109,AZGP1
cg12072001,SPON2
cg12091331,PLAT
cg12108912,TMEM177
cg12111714,ATP8A2
cg12118465,EFHD1
cg12128017,EPHA10
cg12153542,REM1
cg12163132,TBX2
cg12164282,PXDN
cg12172720,SYNPO
cg12188416,TP63
cg12205230,TPM3
cg12251508,RBM3
cg12259537,ZNF606
cg12265829,ADCY4
cg12294121,GABRB1
cg12297221,ART5
cg12302621,SLC28A1
cg12311132,RCN1
cg12317456,MMP2
cg12324629,ULK2
cg12336540,RCSD1
cg12360736,MBNL1
cg12391048,PRSS27
cg12397274,TINAG
cg12431401,RINL
cg12438037,MRPS2
cg12439899,TFAP2A
cg12448933,RAB37
cg12508624,THY1
cg12517167,RBMX
cg12536534,G6PD
cg12554573,RRP9
cg12555907,MBP
cg12600197,NEIL1
cg12619162,FXYD4
cg12619509,DNASE1L2
cg12647643,PTPN13
cg12671744,FAAH
cg12687215,FAM50A
cg12699145,TMC7
cg12707233,WNK3
cg12741420,IRF4
cg12758687,DRD2
cg12762799,CLEC4E
cg12768605,LYPD5
cg12793610,TRIM2
cg12813792,C20orf85
cg12815916,PTPN18
cg12832649,SPOCK1
cg12855851,PGC
cg12858460,EOMES
cg12874092,VIM
cg12876594,NPR2
cg12878228,PRSS1
cg12884406,COL11A1
cg12910797,HOXB3
cg12914014,USP7
cg12937434,BZRAP1
cg12952132,NCR1
cg12965512,TSPAN8
cg12966875,SLPI
cg12967560,LYSMD4
cg12998491,FAM78A
cg13035743,PRRT1
cg13084335,HSPB2
cg13084429,VWA2
cg13084525,EHF
cg13108181,ZNF141
cg13144783,CCR1
cg13164537,CD226
cg13176979,HMGN3
cg13202751,SLC6A3
cg13216057,DKK3
cg13217373,RPS6KA2
cg13228642,IER5
cg13277939,CTAGE5
cg13286902,TRMT2B
cg13296371,TMEM128
cg13301933,RORA
cg13311440,CD48
cg13340269,TMEM35
cg13346411,CCKBR
cg13370916,STARD8
cg13379236,EGF
cg13424229,CPA3
cg13435381,LGR5
cg13436799,LRP2
cg13439730,PRSS8
cg13448625,COL17A1
cg13470920,VAV1
cg13510327,NEU1
cg13519373,CXCR1
cg13530946,IARS2
cg13531460,GPR55
cg13547644,ACTA1
cg13548361,FBXL15
cg13553204,CNKSR1
cg13562911,ELOVL2
cg13565157,PDE1B
cg13576290,FAM179A
cg13577076,PRKAR1B
cg13587552,SCNN1D
cg13599477,NET1
cg13614083,KCNAB2
cg13633560,LRRC32
cg13634319,DGKA
cg13668129,HNRNPUL1
cg13689073,LARP1
cg13699808,ZMYND8
cg13703437,FYB
cg13726191,FGFBP1
cg13739417,CXCR2
cg13755070,FLI1
cg13763232,SLC6A6
cg13797282,CARD10
cg13818573,C1QL1
cg13828047,MPI
cg13883681,GOT2
cg13899108,PDE4C
cg13904968,PCK1
cg13921352,FAM19A4
cg13959523,CHST8
cg13968390,SULT1C2
cg13991233,GAS7
cg13997435,S100A2
cg14093936,SEMA7A
cg14106263,RBMX2
cg14106308,VEPH1
cg14114267,SP3
cg14115346,BPHL
cg14159672,PM20D1
cg14196790,SLC22A5
cg14197923,FGF5
cg14262937,OPRM1
cg14289985,ZNF471
cg14292823,TIGD5
cg14294758,LSAMP
cg14322224,DDAH1
cg14323109,KDR
cg14345281,NHS
cg14346048,TMEM47
cg14368286,PRAF2
cg14370448,TBX6
cg14377593,TFPI2
cg14391622,SLC12A8
cg14396117,MYO16
cg14409941,ADAMTS2
cg14417329,SLC16A3
cg14425294,GUCY2D
cg14444710,PDPK1
cg14448145,DNAJC5
cg14449575,HAPLN4
cg14457691,ARMCX4
cg14473924,PDZRN3
cg14477619,NPC1L1
cg14546153,APCDD1L
cg14562990,LDOC1
cg14601284,PLXDC1
cg14688272,FN3KRP
cg14688956,PAK3
cg14695751,CDK15
cg14696396,TM6SF1
cg14709481,HK3
cg14719055,RBBP7
cg14782678,TMEM102
cg14802951,ADAMTS13
cg14826456,ADRB1
cg14826683,SPRR2D
cg14833385,HLA-DMA
cg14841098,SLC9A7
cg14851685,CYP4F22
cg14854487,LAMP2
cg14865516,PAIP1
cg14865868,TRIB2
cg14893129,CARD14
cg14898779,STK31
cg14902389,MGAT4A
cg14920846,NAV1
cg14967066,IFITM1
cg14974772,FBLN5
cg15001381,AXIN1
cg15014034,MAOA
cg15014458,LYPD3
cg15020645,APC
cg15060813,LRFN3
cg15087147,LRRC4
cg15089387,TSLP
cg15125472,HSPB6
cg15149938,C22orf34
cg15156078,RASGRF1
cg15177359,UNC13D
cg15195412,CX3CL1
cg15210999,DTNBP1
cg15261665,LTF
cg15279364,TMEM130
cg15303841,RFPL1S
cg15305511,EVC
cg15329642,PTCH2
cg15376097,MPZL2
cg15379858,CSGALNACT1
cg15381313,NR1H4
cg15425280,GRIA2
cg15452573,SNCA
cg15461516,CHST1
cg15464148,LPAR5
cg15475323,MAMSTR
cg15480941,PIM2
cg15484375,SAA1
cg15512851,FGD2
cg15518950,TMEM171
cg15520279,HOXD8
cg15536552,ACSL4
cg15538427,LRRN4CL
cg15539420,HOXB8
cg15555014,SYNGR2
cg15582789,SLC35D2
cg15604467,POU4F1
cg15658426,CCDC112
cg15674432,SLC26A8
cg15717808,KCNQ5
cg15720535,AGPAT2
cg15749858,MACC1
cg15760840,HOXA11
cg15761405,FCRL2
cg15774153,FGF19
cg15779716,CDCP1
cg15784615,LTBR
cg15787039,SCG5
cg15789095,SPOCD1
cg15852891,OTP
cg15853125,TIAM1
cg15895197,EMILIN1
cg15913671,TMEM105
cg15914863,CYP2W1
cg15958424,ACPP
cg15982419,RALBP1
cg16003238,IGDCC3
cg16004226,B4GALNT4
cg16014085,ZNF48
cg16019620,MEP1A
cg16028753,PODN
cg16042149,NEFH
cg16080552,TACSTD2
cg16097772,LYZ
cg16112050,ENOSF1
cg16142218,CHMP7
cg16158681,MT3
cg16243644,STAG2
cg16257091,BDNF
cg16264526,EDNRA
cg16270890,FAHD1
cg16313343,BRF1
cg16334795,BACE2
cg16335762,CMTM3
cg16343842,CD99L2
cg16357921,CDK20
cg16377880,CYP4F3
cg16408970,BAMBI
cg16426459,MLPH
cg16504798,MYO1F
cg16509045,TRPM6
cg16512727,C12orf4
cg16564824,SNAP25
cg16585619,KRT19
cg16592658,EBI3
cg16612562,RASL10A
cg16616769,IQCK
cg16638540,ZNF135
cg16652063,SLC13A5
cg16708981,ZNF677
cg16717225,GLT1D1
cg16731016,LGALS4
cg16731240,ZNF577
cg16732901,C19orf45
cg16747567,PCNX
cg16749578,NR2F6
cg16749930,IL18BP
cg16778809,ADAM23
cg16779976,BLNK
cg16792800,GPC6
cg16832407,TRPM3
cg16848873,HOXB6
cg16853982,ACTN2
cg16862361,XDH
cg16864658,CCK
cg16879115,APOBEC1
cg16893574,CALB2
cg16899036,HOMER3
cg16907566,COL14A1
cg16941656,FRY
cg16983159,TMEM173
cg16989646,SLC25A15
cg17016000,RIN2
cg17029168,NKX2-2
cg17030820,MSMB
cg17031727,COG2
cg17040807,CYGB
cg17071957,GSN
cg17073891,PLAC1
cg17083925,TGM2
cg17095279,APOH
cg17142183,IL1R2
cg17181653,SF3B5
cg17192247,MAPRE3
cg17199483,ABCC1
cg17200465,ENTPD3
cg17214107,FGF2
cg17259265,HYLS1
cg17274742,GPNMB
cg17342283,SRGN
cg17356252,AIRE
cg17410236,FLRT2
cg17463527,SGK2
cg17470143,DCLK1
cg17471928,STAC2
cg17475918,HLA-E
cg17496788,DDR2
cg17503456,FOXL2
cg17518962,GAL3ST4
cg17525406,AJAP1
cg17552650,WDR45
cg17571782,CXorf40A
cg17589341,SLC14A1
cg17641252,PLEK2
cg17682828,FXYD1
cg17685628,NKX2-8
cg17705081,GPKOW
cg17714799,CASP6
cg17775283,UBA1
cg17791651,POU3F1
cg17826679,SLC44A2
cg17880199,MYH11
cg17884373,PPM1A
cg17886959,MT2A
cg17910564,VDAC3
cg17923358,RELN
cg17939444,C8orf4
cg17952262,MFSD7
cg17980508,IFI44L
cg18053607,INPP5J
cg18055394,EPHA3
cg18059933,TP53INP1
cg18085435,ATP8B1
cg18105675,COLEC11
cg18110483,THBS4
cg18145505,GREM1
cg18182399,DES
cg18216249,RPAP3
cg18219226,GUSB
cg18236734,HTR3E
cg18277754,ALK
cg18279742,RPS2
cg18303397,MBD4
cg18328334,TNS1
cg18349835,VIPR2
cg18350391,IL32
cg18408326,CACNB2
cg18414950,PDK3
cg18437633,ITGB6
cg18468842,SLC13A3
cg18511007,COL1A2
cg18515587,SELENBP1
cg18535534,BCORL1
cg18555117,DDHD1
cg18565355,ESRP1
cg18581445,SHD
cg18587271,GPT2
cg18602314,GFPT2
cg18624866,SMS
cg18632631,TNK1
cg18669381,ARHGEF19
cg18671950,FBN1
cg18674980,CA3
cg18675600,PTP4A3
cg18678121,SEC61A2
cg18727700,SRPX2
cg18741908,GPR160
cg18742441,ATP6AP1
cg18755783,SPG20
cg18793806,ZNF514
cg18815943,FOXE3
cg18833140,HABP2
cg18902090,PCDHA3
cg18904346,LHX2
cg18915211,ZCRB1
cg18931815,COL8A2
cg18967533,KLK6
cg18972811,SLIT2
cg18994063,TIMD4
cg19001226,HOXD1
cg19005210,TREML2
cg19007731,RUNX1T1
cg19008649,IGFBP5
cg19014419,ZNF300
cg19042062,KCNJ2
cg19055639,ARMCX2
cg19064258,HS3ST2
cg19109050,OBSCN
cg19125606,AGT
cg19202384,PYCR1
cg19208681,RAD51C
cg19246110,ZNF671
cg19248557,HLA-DRA
cg19255783,PLAC8
cg19257550,CA9
cg19384697,UPK3B
cg19421752,SLC6A19
cg19435264,SLC6A7
cg19461621,COLEC12
cg19461644,COL15A1
cg19466563,SPARCL1
cg19514469,ELMO3
cg19555986,MAP7
cg19560758,ERRFI1
cg19568591,FRZB
cg19586576,GJC1
cg19604470,CD81
cg19616230,SLC34A2
cg19664945,GPR75
cg19674669,GLB1L3
cg19682367,TPRG1
cg19712821,FGFBP2
cg19713460,SYNGR1
cg19717150,HNF4A
cg19728382,STC2
cg19740375,SCN5A
cg19751300,ST8SIA5
cg19761273,CSNK1D
cg19764555,AHNAK
cg19766460,UMODL1
cg19771541,MID2
cg19807685,HSD17B2
cg19831077,WDR86
cg19853494,SELL
cg19863740,PARVG
cg19890739,GINS2
cg19906926,KLHL5
cg19928247,TCEAL1
cg19963797,ALG13
cg20022122,GCKR
cg20033731,CACNA1C
cg20047055,KLRC1
cg20070090,S100A8
cg20131596,PAM
cg20191453,NICN1
cg20261167,SPP1
cg20264732,ESRP2
cg20308511,SAT1
cg20357628,PHACTR3
cg20367961,EDN2
cg20398399,KLHL6
cg20399252,EBPL
cg20404387,FAM43B
cg20415809,ITGA4
cg20416179,IYD
cg20416767,TCEAL8
cg20437604,ANXA9
cg20451680,ESM1
cg20540913,EDA
cg20551517,GIP
cg20582779,HHIPL2
cg20615832,PF4V1
cg20624391,BVES
cg20641280,LAGE3
cg20645065,ALPL
cg20647888,CCDC3
cg20654468,LPXN
cg20664247,PEX10
cg20673075,STK3
cg20673481,KCNS3
cg20699736,VAX2
cg20725021,MASP1
cg20773127,ENPEP
cg20775254,PROM2
cg20786074,EFEMP1
cg20855303,REPS2
cg20895028,CDH26
cg20925954,DUSP5
cg20951444,FNDC5
cg20967220,GCM1
cg21030400,MKNK2
cg21030598,PAK2
cg21035142,CRYGN
cg21038703,ASB16
cg21046413,AIFM1
cg21053323,SUMO3
cg21057494,CLEC3B
cg21063899,SCEL
cg21066636,TM4SF5
cg21080294,PRPS1
cg21126943,CEACAM6
cg21184174,NGF
cg21201572,AGR2
cg21215336,LRRC8E
cg21245372,NUP98
cg21248478,CLIC2
cg21250978,PRKAR2B
cg21279955,SLC27A3
cg21281799,DYRK2
cg21289015,USH1C
cg21350115,CALCRL
cg21400640,TMSB4X
cg21410991,ISL1
cg21428681,NKX3-1
cg21478437,CTSE
cg21484834,PTK6
cg21495715,SLC5A10
cg21529533,HLA-G
cg21578906,SLC5A4
cg21581873,PLEKHA6
cg21604615,SYTL1
cg21614638,DAPP1
cg21688264,SNAP91
cg21697779,FUNDC2
cg21762589,BNIP3
cg21880903,KLB
cg21922731,HSD17B6
cg21932814,CSTA
cg21958798,GUCY1A2
cg21965997,CALY
cg21992250,SLC15A3
cg22016649,PNPLA2
cg22074467,AKR1C2
cg22081096,ABCA6
cg22083047,PRICKLE2
cg22123464,SLC8A2
cg22136365,TAT
cg22227965,LMO7
cg22242539,SERPINF1
cg22276571,DSTN
cg22335801,TNFRSF4
cg22346765,UNC5CL
cg22377963,BCL7C
cg22437699,ARX
cg22580512,NCOR2
cg22598028,ZNF660
cg22617367,NKRF
cg22679120,SNX8
cg22681784,SPINK2
cg22705929,YPEL4
cg22745747,BMX
cg22757447,IMPACT
cg22855405,TINAGL1
cg22892904,CBX2
cg22946150,SH3GL3
cg22983460,SUV39H1
cg22998840,TCEAL3
cg23018448,QTRT1
cg23026995,XPNPEP2
cg23029193,EGFLAM
cg23034818,BTBD6
cg23067535,FAM83A
cg23082877,RASIP1
cg23089840,LRRC3
cg23090046,KLC1
cg23127998,MACROD2
cg23273897,MME
cg23276695,CNR1
cg23320649,C3orf18
cg23326689,STMN2
cg23352695,EVI2A
cg23428445,GPR37
cg23473904,COL6A2
cg23499956,S100A16
cg23504246,FGF7
cg23555120,NUAK1
cg23596123,PCDHB6
cg23642747,INA
cg23663476,LAT
cg23668631,CAMKK1
cg23671708,TMEM88
cg23713520,PLLP
cg23719124,GSTM5
cg23732024,LY96
cg23741330,FAM26E
cg23960723,ECHDC3
cg23983449,GABARAP
cg24063470,FOXC2
cg24081819,EPHX2
cg24103438,NLGN4X
cg24109894,PSMB2
cg24132694,SNAPC2
cg24134767,HTR3A
cg24147596,ARL14
cg24210717,GPD1
cg24269657,F7
cg24323726,ZBED2
cg24331162,SYT8
cg24335895,COX7A1
cg24365867,MRVI1
cg24433189,SSTR5
cg24497819,SELPLG
cg24512303,HNF4G
cg24516901,FAM124B
cg24556026,GNE
cg24599942,GINS4
cg24620905,MTMR11
cg24670715,ANGPT2
cg24675098,SPEF2
cg24691453,S100A4
cg24734575,SLC7A9
cg24735489,PSORS1C1
cg24747122,GNA13
cg24774956,SH3KBP1
cg24779040,TSPYL2
cg24834740,PPP1R16B
cg24855780,TNKS1BP1
cg24860534,CDC42BPA
cg24893837,ARSB
cg24921858,BCL2L14
cg25084878,FBN2
cg25095814,CASP8
cg25123470,KCNIP2
cg25141995,VDAC1
cg25152942,MIA
cg25162921,MTAP
cg25374813,SLC23A1
cg25433648,S100A14
cg25456959,ASB12
cg25509184,CFTR
cg25511807,MMP7
cg25598083,ACOT2
cg25685838,GDPD2
cg25689649,OCEL1
cg25692621,ASB4
cg25714610,FAM3A
cg25766046,ROR2
cg25886284,ZFP82
cg25965576,CST4
cg25971347,FOXF1
cg26066361,CLEC7A
cg26069745,HOXA2
cg26215727,SCNN1A
cg26259865,ZG16B
cg26320696,PARVA
cg26385286,GCNT2
cg26401870,NPM2
cg26416466,MEGF11
cg26450866,KCNA7
cg26482939,GNA15
cg26514492,GPR132
cg26614073,SCAP
cg26616347,IRF5
cg26683005,CARD8
cg26701826,SGMS2
cg26706003,AVPR1A
cg26757793,MMP20
cg26822601,GNL3L
cg26832142,PDE4B
cg27015047,DMBT1
cg27067621,NOX1
cg27154163,KIT
cg27244482,CAMK2A
cg27285720,GBP4
cg27352992,CNTN1
cg27420236,RPRM
cg27433088,GALNT7
cg27532722,MMP11
